epoch,lr-AdamW,step,test_accuracy,test_loss,train_accuracy,train_loss,val_accuracy,val_loss
,0.0001,0,,,,,,
0,,29,,,,,0.9217391014099121,0.2626500129699707
0,,29,,,0.9735802412033081,0.2779028117656708,,
,0.0001,30,,,,,,
1,,59,,,,,0.9239130616188049,0.25557053089141846
1,,59,,,0.9466705918312073,0.2417675256729126,,
,0.0001,60,,,,,,
2,,89,,,,,0.928260862827301,0.25340133905410767
2,,89,,,0.9583945870399475,0.23215410113334656,,
,0.0001,90,,,,,,
3,,119,,,,,0.926086962223053,0.2510409355163574
3,,119,,,0.9588844180107117,0.22443656623363495,,
,0.0001,120,,,,,,
4,,149,,,,,0.9239130616188049,0.2513831853866577
4,,149,,,0.9600600600242615,0.2192300409078598,,
,0.0001,150,,,,,,
5,,179,,,,,0.9217391014099121,0.2511751353740692
5,,179,,,0.9612030982971191,0.21410387754440308,,
,0.0001,180,,,,,,
6,,209,,,,,0.9239130616188049,0.2502630949020386
6,,209,,,0.9627053141593933,0.20963308215141296,,
,0.0001,210,,,,,,
7,,239,,,,,0.9195652008056641,0.2501690983772278
7,,239,,,0.9646974205970764,0.20534361898899078,,
,0.0001,240,,,,,,
8,,269,,,,,0.917391300201416,0.24946507811546326
8,,269,,,0.9662976264953613,0.20059238374233246,,
,0.0001,270,,,,,,
9,,299,,,,,0.917391300201416,0.25056129693984985
9,,299,,,0.9668854475021362,0.19677355885505676,,
,0.0001,300,,,,,,
10,,329,,,,,0.917391300201416,0.2510821521282196
10,,329,,,0.9679631590843201,0.19409587979316711,,
,0.0001,330,,,,,,
11,,359,,,,,0.9195652008056641,0.25192004442214966
11,,359,,,0.9698572754859924,0.19037093222141266,,
,0.0001,360,,,,,,
12,,389,,,,,0.917391300201416,0.25084203481674194
12,,389,,,0.9703471660614014,0.18707172572612762,,
13,,390,0.7658370137214661,0.47537729144096375,,,,
